WordItem,WordColour,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcomeslide.started,textwelcome.started,keywelcome.started,Welcomeslide.stopped,keywelcome.keys,keywelcome.rt,keywelcome.duration,Instructions.started,textinstruction.started,keyinstruction.started,Instructions.stopped,keyinstruction.keys,keyinstruction.rt,keyinstruction.duration,StudyTrial.started,textStudyTrial.started,textStudyTrial.stopped,StudyTrial.stopped,blankscreen.started,textblank.started,textblank.stopped,blankscreen.stopped,y_n_screen.started,texty_n_screen.started,keyy_n_screen.started,y_n_screen.stopped,keyy_n_screen.keys,keyy_n_screen.rt,keyy_n_screen.duration,testrials.started,texttestrails.started,key_resp.started,testrials.stopped,key_resp.keys,key_resp.rt,key_resp.duration,endscreen.started,text.started,participant,session,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,0.0026525,0.0065046,0.0065046,1.4304148,space,1.4064694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
,,,,,,,,,,,,,,,,,,,1.4304483,1.4458661,1.4458661,2.6798602,space,1.2319298,None,,,,,,,,,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
anxiety,blue,0,0,0,0,,,,,2.6949671,,,,,,,,,,,,,,,,2.6845595,2.6949671,4.6950301,4.6786514,4.6786682,4.6950301,5.1947812,5.1785902,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
content,yellow,0,1,1,5,,,,,5.1947812,,,,,,,,,,,,,,,,5.1788053,5.1947812,,7.1801412,7.180171,7.1970894,,7.6805935,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
joyous ,yellow,0,2,2,4,,,,,7.6972088,,,,,,,,,,,,,,,,7.6808295,7.6972088,,9.6948143,9.6948446,9.7110028,,10.1947378,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
depression,blue,0,3,3,1,,,,,10.211075,,,,,,,,,,,,,,,,10.1952691,10.211075,,12.1945415,12.1945742,12.2109681,,12.6945535,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
vexed,blue,0,4,4,2,,,,,12.7108652,,,,,,,,,,,,,,,,12.69514,12.7108652,,14.6943037,14.6943351,14.7105347,,15.1943189,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
excited,yellow,0,5,5,3,,,,,15.2104668,,,,,,,,,,,,,,,,15.1948735,15.2104668,,17.1940082,17.1940411,17.2102672,,17.6936662,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6938092,17.7102187,,18.1938099,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1938523,18.2100385,18.2100385,21.4615795,space,3.2352252,None,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4616333,21.4766104,21.9761807,21.960785,,,,,,,,,,,,,,,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
joyous ,yellow,,,,,0,0,0,4,21.9761807,,,,,,,,,,,,,,,,,,,,26.1452408,26.1589767,26.6589344,26.6434616,,,,,,,,21.9680002,21.9761807,21.9761807,26.1443883,y,4.1583312,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
anxiety,blue,,,,,0,1,1,0,26.6589344,,,,,,,,,,,,,,,,,,,,29.8949855,29.908793,30.4085158,30.3931574,,,,,,,,26.6440263,26.6589344,26.6589344,29.8944572,y,3.2209979,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
jealous,None,,,,,0,2,2,6,30.4085158,,,,,,,,,,,,,,,,,,,,31.7767064,31.7917559,32.2916126,32.2758863,,,,,,,,30.3936841,30.4085158,30.4085158,31.7762883,n,1.3507976,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
fascinated,None,,,,,0,3,3,7,32.2916126,,,,,,,,,,,,,,,,,,,,33.5101486,33.524722,34.0246558,34.0095985,,,,,,,,32.2763392,32.2916126,32.2916126,33.509695,n,1.2117348,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
aggravated ,None,,,,,0,4,4,9,34.0246558,,,,,,,,,,,,,,,,,,,,35.1438111,35.1579392,35.6579045,35.6420556,,,,,,,,34.0101928,34.0246558,34.0246558,35.1433224,n,1.1037048,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
ashamed,None,,,,,0,5,5,8,35.6579045,,,,,,,,,,,,,,,,,,,,36.759812,36.7742971,37.2742953,37.2589288,,,,,,,,35.642469,35.6579045,35.6579045,36.759361,n,1.0871221,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
vexed,blue,,,,,0,6,6,2,37.2742953,,,,,,,,,,,,,,,,,,,,38.4765004,38.4909407,38.9908573,38.9753182,,,,,,,,37.2594113,37.2742953,37.2742953,38.4760684,y,1.1860402,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
depression,blue,,,,,0,7,7,1,38.9908573,,,,,,,,,,,,,,,,,,,,39.9102483,39.9238225,40.4238579,40.4085114,,,,,,,,38.9758818,38.9908573,38.9908573,39.9098019,y,0.9153125,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
excited,yellow,,,,,0,8,8,3,40.4238579,,,,,,,,,,,,,,,,,,,,43.2756205,43.2901655,43.7902267,43.77513,,,,,,,,40.409003,40.4238579,40.4238579,43.2752265,n,2.8418248,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
content,yellow,,,,,0,9,9,5,43.7902267,,,,,,,,,,,,,,,,,,,,46.4257514,46.4397427,46.9396434,46.9241342,,,,,,,,43.7757016,43.7902267,43.7902267,46.4253639,y,2.6322382,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
calm,None,,,,,0,10,10,10,46.9396434,,,,,,,,,,,,,,,,,,,,48.2253418,48.2396918,48.7395049,48.7235466,,,,,,,,46.9246266,46.9396434,46.9396434,48.2248481,n,1.2809857,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
delighted,None,,,,,0,11,11,11,48.7395049,,,,,,,,,,,,,,,,,,,,49.8581719,49.8725942,50.3726958,50.3572774,,,,,,,,48.7238123,48.7395049,48.7395049,49.8577179,n,1.1047627,None,,,25740,1,2024-12-06_19h32.52.487,short term memory experiment,2024.1.5,None,2024-12-06 19h32.58.030281 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3574,50.3726958,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,joyous ,yellow,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,anxiety,blue,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,jealous,None,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,fascinated,None,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,aggravated ,None,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,ashamed,None,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,vexed,blue,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,depression,blue,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,excited,yellow,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,content,yellow,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,calm,None,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,delighted,None,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
